state_fips,county_fips,tract_fips,fips,state,totalpopulation,Female,Male,<15,15–17,18–24,25–34,35–44,45–54,55–64,>65,White,Black,Hispanic,Asian,Less_Than_High_School,High_School,No_College,Bachelor,Graduate,<20K,20K–30K,30K–50K,50K–100K,>100K,ratio_poverty,ratio_high_school,ratio_uninsured,ratio_unemploy,median_income,ratio_high_rent_housing,ratio_mortgage_housing,blockgroup_fips,NAME,GEOID
45,45055,45,450559709032,sc,4943,0.5104187740238721,0.4895812259761278,0.0770786971474812,0.0256928990491604,0.0256928990491604,0.0256928990491604,0.0256928990491604,0.0256928990491604,0.0256928990491604,0.0819340481488974,0.7309326320048554,0.0256928990491604,0.0548250050576572,0.0,0.0375184638109305,0.376957163958641,0.4144756277695716,0.0375184638109305,0.0883308714918759,0.1084070796460177,0.0586283185840708,0.1355088495575221,0.2107300884955752,0.1438053097345132,0.0928295754621165,0.3237813884785819,0.0825409670240744,0.0321910695742471,66136.0,0.4790697674418605,0.0803515379786566,450559709032,Kershaw,45055
45,45055,45,450559709041,sc,2014,0.5615690168818273,0.4384309831181728,0.1653426017874875,0.0630585898709036,0.0630585898709036,0.0526315789473684,0.0630585898709036,0.0630585898709036,0.0630585898709036,0.1117179741807348,0.612214498510427,0.0630585898709036,0.0551142005958291,0.0044687189672293,0.0351035103510351,0.2466246624662466,0.2817281728172817,0.1143114311431143,0.1989198919891989,0.1765601217656012,0.0121765601217656,0.2389649923896499,0.3439878234398782,0.228310502283105,0.2467725918570009,0.2169216921692169,0.0178748758689175,0.0198150594451783,54866.0,0.675,0.2776659959758551,450559709041,Kershaw,45055
45,45055,45,450559709042,sc,5150,0.4848543689320388,0.5151456310679612,0.0739805825242718,0.0246601941747572,0.0246601941747572,0.0246601941747572,0.0246601941747572,0.0246601941747572,0.0246601941747572,0.0850485436893203,0.6695145631067961,0.0246601941747572,0.0502912621359223,0.0060194174757281,0.0387313205245501,0.4184202500762428,0.4571515706007929,0.0387313205245501,0.0774626410491003,0.0331646992692523,0.1394041596402473,0.1427768409218662,0.2141652613827993,0.2017987633501967,0.0455879475640774,0.347362000609942,0.1036893203883495,0.0148226574907358,67648.0,0.5,0.1728880157170923,450559709042,Kershaw,45055
45,45055,45,450559709043,sc,2204,0.4895644283121597,0.5104355716878403,0.1501814882032668,0.0558076225045372,0.0385662431941923,0.057622504537205,0.057622504537205,0.057622504537205,0.057622504537205,0.1656079854809437,0.7463702359346642,0.057622504537205,0.0149727767695099,0.0,0.032051282051282,0.425,0.457051282051282,0.0814102564102564,0.1724358974358974,0.182883939038687,0.0539273153575615,0.0973036342321219,0.3235638921453693,0.2473622508792497,0.1456442831215971,0.3865384615384615,0.0757713248638838,0.0223880597014925,64880.0,0.0,0.2443257676902536,450559709043,Kershaw,45055
45,45055,45,450559709051,sc,1505,0.53421926910299,0.4657807308970099,0.1036544850498338,0.0245847176079734,0.0843853820598006,0.0843853820598006,0.0843853820598006,0.0843853820598006,0.0843853820598006,0.253156146179402,0.8212624584717608,0.0843853820598006,0.013953488372093,0.0,0.0438981562774363,0.3371378402107111,0.3810359964881475,0.1115013169446883,0.2344161545215101,0.1710323574730354,0.0231124807395993,0.1494607087827426,0.2973805855161787,0.2912172573189522,0.0710963455149501,0.3239683933274802,0.0491694352159468,0.0485799701046337,72375.0,0.25,0.1288244766505636,450559709051,Kershaw,45055
45,45055,45,450559709052,sc,1215,0.4757201646090535,0.5242798353909465,0.1349794238683127,0.0526748971193415,0.0880658436213991,0.0518518518518518,0.1045267489711934,0.1045267489711934,0.1045267489711934,0.3020576131687242,0.8798353909465021,0.0781893004115226,0.0411522633744856,0.0,0.0363636363636363,0.1545454545454545,0.1909090909090909,0.1443181818181818,0.2215909090909091,0.01890756302521,0.0504201680672268,0.1323529411764706,0.3571428571428571,0.4411764705882353,0.0139917695473251,0.1545454545454545,0.0041152263374485,0.0117647058823529,93500.0,0.0,0.1529933481152993,450559709052,Kershaw,45055
45,45057,45,450570101001,sc,2447,0.4854924397221087,0.5145075602778912,0.1369023293829178,0.0298324478953821,0.0519002860645688,0.0519002860645688,0.0519002860645688,0.0519002860645688,0.0519002860645688,0.1818553330608908,0.85002043318349,0.0519002860645688,0.0,0.0326930935839803,0.0743995313415348,0.4463971880492091,0.520796719390744,0.057410661980082,0.0697129466900995,0.172737955346651,0.1104582843713278,0.226792009400705,0.326674500587544,0.1598119858989424,0.1287290559869227,0.3966022261277094,0.14997956681651,0.0370187561697926,47482.0,0.2110552763819095,0.1978527607361963,450570101001,Lancaster,45057
45,45057,45,450570101002,sc,1664,0.4951923076923077,0.5048076923076923,0.2037259615384615,0.032451923076923,0.0210336538461538,0.0763221153846153,0.0763221153846153,0.0763221153846153,0.0709134615384615,0.2379807692307692,0.919471153846154,0.0,0.0150240384615384,0.0745192307692307,0.1048720066061106,0.4715111478117259,0.5763831544178365,0.1048720066061106,0.1742361684558216,0.168,0.1808,0.1632,0.296,0.192,0.1337854500616523,0.4161849710982659,0.110576923076923,0.042823156225218,46806.0,0.0879120879120879,0.1011235955056179,450570101002,Lancaster,45057
45,45057,45,450570102001,sc,1495,0.4040133779264214,0.5959866220735786,0.2100334448160535,0.0454849498327759,0.0849498327759197,0.0849498327759197,0.0849498327759197,0.0849498327759197,0.0755852842809364,0.2341137123745819,0.979933110367893,0.0093645484949832,0.0,0.0,0.1394072447859495,0.2403951701427003,0.3798024149286498,0.0175631174533479,0.0351262349066959,0.2334630350194552,0.0330739299610894,0.3268482490272373,0.2684824902723735,0.1381322957198443,0.217659137577002,0.2228320526893523,0.0976588628762541,0.0947653429602888,42321.0,0.2307692307692307,0.1788990825688073,450570102001,Lancaster,45057
45,45057,45,450570102002,sc,1466,0.0,1.0,0.0,0.0,0.082537517053206,0.0866302864938608,0.0866302864938608,0.0866302864938608,0.0272851296043656,0.0381991814461118,0.3424283765347885,0.0866302864938608,0.0027285129604365,0.0,0.0944237918215613,0.5650557620817844,0.6594795539033457,0.0,0.0,,,,,,,0.2364312267657992,0.0,0.0,,,,450570102002,Lancaster,45057
45,45057,45,450570102003,sc,387,0.3746770025839793,0.6253229974160207,0.0516795865633074,0.0723514211886304,0.0,0.0904392764857881,0.0,0.1214470284237726,0.2506459948320413,0.7131782945736435,0.2919896640826873,0.3281653746770026,0.0,0.0,0.2654867256637168,0.551622418879056,0.8171091445427728,0.0501474926253687,0.0,0.5921052631578947,0.0921052631578947,0.1228070175438596,0.1929824561403508,0.0,0.1162790697674418,0.551622418879056,0.0284237726098191,0.0,16791.0,0.0,0.1126760563380281,450570102003,Lancaster,45057
45,45057,45,450570102004,sc,1718,0.5093131548311991,0.4906868451688009,0.1961583236321303,0.0675203725261932,0.0739231664726426,0.0739231664726426,0.0739231664726426,0.0739231664726426,0.0739231664726426,0.0942956926658905,0.6781140861466822,0.0739231664726426,0.0162980209545983,0.0,0.1210676835081029,0.342230695900858,0.4632983794089609,0.1210676835081029,0.0991420400381315,0.340080971659919,0.145748987854251,0.0647773279352226,0.1194331983805668,0.3238866396761133,0.3236321303841676,0.334604385128694,0.0611175785797438,0.0038255547054322,,0.3282442748091603,0.0603448275862069,450570102004,Lancaster,45057
45,45057,45,450570102005,sc,1432,0.5307262569832403,0.4692737430167598,0.1578212290502793,0.0509776536312849,0.066340782122905,0.0844972067039106,0.0886871508379888,0.0886871508379888,0.0886871508379888,0.289804469273743,0.789804469273743,0.0886871508379888,0.0041899441340782,0.0153631284916201,0.1223506743737957,0.3342967244701348,0.4566473988439306,0.0809248554913294,0.1040462427745664,0.2719734660033167,0.1625207296849088,0.1840796019900497,0.2537313432835821,0.1276948590381426,0.1096275474349964,0.3034682080924855,0.0670391061452514,0.0531645569620253,35972.0,0.6951219512195121,0.1343963553530751,450570102005,Lancaster,45057
45,45057,45,450570102006,sc,1525,0.4918032786885246,0.5081967213114754,0.1560655737704918,0.0072131147540983,0.0832786885245901,0.0832786885245901,0.0478688524590163,0.0832786885245901,0.0832786885245901,0.2518032786885246,0.9232786885245902,0.0445901639344262,0.0,0.0,0.1141060197663971,0.4052111410601977,0.5193171608265947,0.1087151841868823,0.059299191374663,0.0846023688663282,0.2622673434856176,0.1962774957698815,0.3705583756345177,0.0862944162436548,0.0963934426229508,0.3153638814016172,0.1095081967213114,0.0135350318471337,44688.0,0.3063063063063063,0.1145833333333333,450570102006,Lancaster,45057
45,45057,45,450570103001,sc,1181,0.5173581710414903,0.4826418289585097,0.0397967823878069,0.0787468247248094,0.0287891617273497,0.0939881456392887,0.1024555461473327,0.1075359864521591,0.1075359864521591,0.2980524978831498,0.6943268416596104,0.1075359864521591,0.0,0.0,0.0903674280039722,0.464746772591857,0.5551142005958292,0.1191658391261171,0.054617676266137,0.239089184060721,0.0759013282732447,0.0910815939278937,0.3529411764705882,0.2314990512333966,0.0499576629974597,0.4240317775571003,0.0541913632514817,0.0519713261648745,64225.0,0.4516129032258064,0.1806451612903225,450570103001,Lancaster,45057
45,45057,45,450570103002,sc,1341,0.4190902311707681,0.580909768829232,0.0797912005965697,0.0745712155108128,0.0947054436987323,0.0947054436987323,0.0730797912005965,0.0947054436987323,0.0947054436987323,0.2080536912751678,0.5943325876211782,0.0947054436987323,0.0,0.0,0.1261171797418073,0.4617676266137041,0.5878848063555114,0.0764647467725918,0.009930486593843,0.1607929515418502,0.118942731277533,0.2158590308370044,0.185022026431718,0.3193832599118942,0.0812826249067859,0.3793445878848063,0.0730797912005965,0.0251677852348993,56250.0,0.0,0.0,450570103002,Lancaster,45057
45,45057,45,450570103003,sc,1173,0.5737425404944586,0.4262574595055413,0.1901108269394714,0.0306905370843989,0.1082693947144075,0.0775788576300085,0.0861040068201193,0.1005967604433077,0.1082693947144075,0.2966751918158568,0.5515771526001705,0.1082693947144075,0.0,0.0,0.1763888888888889,0.3152777777777777,0.4916666666666666,0.0694444444444444,0.1027777777777777,0.1984732824427481,0.1272264631043257,0.2493638676844783,0.3155216284987277,0.1094147582697201,0.2242114236999147,0.2888888888888888,0.0946291560102301,0.0981012658227848,34770.0,0.4134615384615384,0.0934256055363321,450570103003,Lancaster,45057
45,45057,45,450570103004,sc,1737,0.434657455382844,0.565342544617156,0.1410477835348301,0.0489349453080023,0.0731145653425446,0.0731145653425446,0.0731145653425446,0.0731145653425446,0.0731145653425446,0.1721358664363845,0.5958549222797928,0.0731145653425446,0.0,0.0,0.1178107606679035,0.359925788497217,0.4777365491651206,0.1178107606679035,0.1001855287569573,0.2455858747993579,0.0369181380417335,0.2536115569823435,0.3081861958266452,0.1300160513643659,0.054691997697179,0.349721706864564,0.0454807138744962,0.0,45491.0,0.496,0.142570281124498,450570103004,Lancaster,45057
45,45057,45,450570104001,sc,593,0.5733558178752108,0.4266441821247892,0.0657672849915683,0.0741989881956155,0.0,0.0961214165261382,0.0860033726812816,0.1096121416526138,0.2057335581787521,0.5379426644182125,0.8077571669477235,0.178752107925801,0.0,0.0,0.1058823529411764,0.4392156862745098,0.5450980392156862,0.0529411764705882,0.0862745098039215,0.106060606060606,0.0909090909090909,0.106060606060606,0.4507575757575757,0.2462121212121212,0.0,0.3941176470588235,0.0522765598650927,0.0626151012891344,71204.0,0.0,0.0686695278969957,450570104001,Lancaster,45057
45,45057,45,450570104002,sc,1724,0.5870069605568445,0.4129930394431554,0.089907192575406,0.0609048723897911,0.0736658932714617,0.0736658932714617,0.0736658932714617,0.0736658932714617,0.0736658932714617,0.1792343387470997,0.6850348027842227,0.0736658932714617,0.009860788863109,0.0029002320185614,0.1025848142164781,0.4426494345718901,0.5452342487883683,0.1025848142164781,0.0581583198707592,0.1349693251533742,0.0705521472392638,0.3297546012269938,0.3220858895705521,0.1426380368098159,0.091860465116279,0.3432956381260097,0.0498839907192575,0.0234527687296416,43088.0,0.1301369863013698,0.0869565217391304,450570104002,Lancaster,45057
45,45057,45,450570105001,sc,1080,0.6027777777777777,0.3972222222222222,0.225,0.0,0.1175925925925926,0.1175925925925926,0.0851851851851851,0.0703703703703703,0.1166666666666666,0.1351851851851851,0.5185185185185185,0.1175925925925926,0.0129629629629629,0.0,0.1798839458413926,0.2688588007736944,0.448742746615087,0.0,0.0,0.3919239904988123,0.4061757719714964,0.0570071258907363,0.1448931116389548,0.0,0.3703703703703703,0.2514506769825919,0.1305555555555555,0.035230352303523,24125.0,0.4704225352112676,0.0,450570105001,Lancaster,45057
45,45057,45,450570105002,sc,1395,0.5806451612903226,0.4193548387096774,0.1763440860215053,0.0,0.0308243727598566,0.0272401433691756,0.0910394265232975,0.0910394265232975,0.0910394265232975,0.2724014336917563,0.5641577060931899,0.0910394265232975,0.0,0.0,0.1148282097649186,0.4367088607594936,0.5515370705244123,0.0424954792043399,0.0,0.3033333333333333,0.1816666666666666,0.27,0.1616666666666666,0.045,0.2544802867383512,0.3887884267631103,0.057347670250896,0.0226283724978241,34545.0,0.5759162303664922,0.0391198044009779,450570105002,Lancaster,45057
45,45057,45,450570105003,sc,983,0.508646998982706,0.491353001017294,0.0844354018311292,0.0406917599186164,0.0549338758901322,0.1291963377416073,0.1291963377416073,0.1291963377416073,0.0946083418107833,0.1983723296032553,0.7843336724313327,0.1291963377416073,0.0,0.0824008138351983,0.1575682382133995,0.5359801488833746,0.6935483870967742,0.1054590570719603,0.0,0.4680365296803653,0.1529680365296803,0.2009132420091324,0.1347031963470319,0.0433789954337899,0.2085452695829094,0.5210918114143921,0.2166836215666327,0.0697674418604651,21000.0,0.5866666666666667,0.303030303030303,450570105003,Lancaster,45057
45,45057,45,450570105004,sc,1593,0.6365348399246704,0.3634651600753296,0.2228499686126804,0.0144381669805398,0.0772128060263653,0.0797237915881983,0.0797237915881983,0.0301318267419962,0.0734463276836158,0.1575643440050219,0.5963590709353421,0.0797237915881983,0.0,0.0,0.1342494714587737,0.5243128964059197,0.6585623678646935,0.0528541226215644,0.0,0.309255079006772,0.0744920993227991,0.218961625282167,0.3476297968397291,0.0496613995485327,0.2548650345260514,0.4630021141649049,0.0897677338355304,0.0659340659340659,40729.0,0.455026455026455,0.0,450570105004,Lancaster,45057
45,45057,45,450570106001,sc,2312,0.6371107266435986,0.3628892733564013,0.1647923875432526,0.0549307958477508,0.0320069204152249,0.0549307958477508,0.0549307958477508,0.0549307958477508,0.0549307958477508,0.1275951557093425,0.5341695501730104,0.0549307958477508,0.2833044982698962,0.0,0.088011088011088,0.4005544005544005,0.4885654885654886,0.0575190575190575,0.045045045045045,0.2091988130563798,0.1083086053412463,0.3397626112759644,0.1869436201780415,0.1557863501483679,0.1647923875432526,0.3555093555093555,0.0748269896193771,0.0995644057249533,39796.0,0.2071005917159763,0.1696428571428571,450570106001,Lancaster,45057
45,45057,45,450570106002,sc,1239,0.4665052461662631,0.5334947538337369,0.0306698950766747,0.0298627925746569,0.102502017756255,0.0629539951573849,0.0338983050847457,0.102502017756255,0.102502017756255,0.2324455205811138,0.6029055690072639,0.102502017756255,0.0,0.0,0.1245098039215686,0.4284313725490196,0.5529411764705883,0.0931372549019607,0.0215686274509803,0.2375690607734806,0.0294659300184162,0.2983425414364641,0.2799263351749539,0.154696132596685,0.0104923325262308,0.3843137254901961,0.1541565778853914,0.073666384419983,48386.0,1.0,0.3473895582329317,450570106002,Lancaster,45057
45,45057,45,450570106003,sc,913,0.6571741511500547,0.3428258488499452,0.0821467688937568,0.0558598028477546,0.1391018619934282,0.1051478641840087,0.0602409638554216,0.1391018619934282,0.0952902519167579,0.2059145673603505,0.5772179627601315,0.1391018619934282,0.1872946330777656,0.0,0.1488673139158576,0.4207119741100323,0.56957928802589,0.1132686084142394,0.1715210355987055,0.0,0.1486068111455108,0.4643962848297213,0.1486068111455108,0.2383900928792569,0.0,0.4207119741100323,0.1281489594742606,0.0,44901.0,0.578125,0.2818532818532818,450570106003,Lancaster,45057
45,45057,45,450570106004,sc,1708,0.4338407494145199,0.5661592505854801,0.173887587822014,0.0702576112412178,0.0743559718969555,0.0339578454332552,0.0743559718969555,0.0743559718969555,0.0743559718969555,0.2318501170960187,0.5550351288056206,0.0743559718969555,0.1475409836065573,0.0,0.0702402957486136,0.411275415896488,0.4815157116451016,0.1127541589648798,0.0942698706099815,0.1519861830742659,0.0207253886010362,0.1899827288428324,0.4231433506044905,0.1727115716753022,0.0351288056206089,0.3410351201478743,0.0427400468384074,0.0529801324503311,66105.0,0.0,0.0283185840707964,450570106004,Lancaster,45057
45,45057,45,450570107001,sc,1497,0.6352705410821643,0.3647294589178356,0.2545090180360721,0.0607882431529726,0.0688042752171008,0.0848363393453573,0.0848363393453573,0.0714762859051436,0.0848363393453573,0.1850367401469606,0.0347361389445557,0.0848363393453573,0.0,0.0,0.1530120481927711,0.3626506024096385,0.5156626506024097,0.0096385542168674,0.0192771084337349,0.5047438330170778,0.2922201138519924,0.1328273244781783,0.0702087286527514,0.0,0.7127588510354042,0.3132530120481928,0.1362725450901803,0.1156126482213438,19632.0,0.4246231155778894,0.3255813953488372,450570107001,Lancaster,45057
45,45057,45,450570107002,sc,805,0.6571428571428571,0.3428571428571428,0.1304347826086956,0.0198757763975155,0.0894409937888198,0.1577639751552795,0.1577639751552795,0.1577639751552795,0.0881987577639751,0.1987577639751552,0.1726708074534161,0.1577639751552795,0.0099378881987577,0.0,0.207516339869281,0.3316993464052287,0.5392156862745098,0.0669934640522875,0.0686274509803921,0.4058355437665782,0.0689655172413793,0.246684350132626,0.259946949602122,0.0185676392572944,0.2819875776397516,0.3120915032679738,0.0645962732919254,0.0814285714285714,31033.0,0.4672131147540984,0.112781954887218,450570107002,Lancaster,45057
45,45057,45,450570107003,sc,1577,0.507292327203551,0.4927076727964489,0.1686746987951807,0.0475586556753329,0.0589727330374128,0.0805326569435637,0.0805326569435637,0.0805326569435637,0.0805326569435637,0.2422320862396956,0.1090678503487634,0.0805326569435637,0.0976537729866835,0.0,0.112190812720848,0.4584805653710247,0.5706713780918727,0.0212014134275618,0.0,0.421474358974359,0.1666666666666666,0.1842948717948718,0.0737179487179487,0.110576923076923,0.4096385542168674,0.4363957597173145,0.2396956246036778,0.0698967434471803,22868.0,0.5067873303167421,0.1428571428571428,450570107003,Lancaster,45057
45,45057,45,450570108001,sc,465,0.6129032258064516,0.3870967741935484,0.1483870967741935,0.0688172043010752,0.1247311827956989,0.1634408602150537,0.2408602150537634,0.0774193548387096,0.0795698924731182,0.1376344086021505,0.8150537634408602,0.1612903225806451,0.1483870967741935,0.0,0.2647058823529412,0.2026143790849673,0.4673202614379085,0.0588235294117647,0.0784313725490196,0.2261306532663316,0.1507537688442211,0.0753768844221105,0.4371859296482412,0.1105527638190954,0.0817204301075268,0.1830065359477124,0.0666666666666666,0.0906666666666666,60625.0,0.3428571428571428,0.0638297872340425,450570108001,Lancaster,45057
45,45057,45,450570108002,sc,1198,0.5509181969949917,0.4490818030050083,0.2570951585976628,0.0492487479131886,0.0676126878130217,0.1060100166944908,0.1060100166944908,0.0567612687813021,0.1051752921535893,0.2879799666110184,0.501669449081803,0.1060100166944908,0.01669449081803,0.013355592654424,0.1744505494505494,0.2651098901098901,0.4395604395604395,0.1359890109890109,0.0989010989010989,0.1657303370786516,0.0926966292134831,0.3117977528089887,0.2668539325842696,0.1629213483146067,0.1602112676056338,0.2184065934065934,0.0834724540901502,0.0364705882352941,46492.0,0.38,0.174757281553398,450570108002,Lancaster,45057
45,45057,45,450570108003,sc,735,0.4108843537414966,0.5891156462585034,0.0993197278911564,0.0,0.0761904761904762,0.1578231292517006,0.0721088435374149,0.1224489795918367,0.1727891156462585,0.2421768707482993,0.4285714285714285,0.1727891156462585,0.0054421768707482,0.0,0.2095709570957095,0.4636963696369637,0.6732673267326733,0.0198019801980198,0.0,0.3218884120171674,0.2103004291845493,0.334763948497854,0.1030042918454935,0.0300429184549356,0.3768707482993197,0.4587458745874587,0.3605442176870748,0.243202416918429,26458.0,0.3970588235294117,0.0,450570108003,Lancaster,45057
45,45057,45,450570108004,sc,312,0.391025641025641,0.6089743589743589,0.2403846153846154,0.0,0.0,0.0288461538461538,0.2564102564102564,0.0673076923076923,0.25,0.2884615384615384,0.4615384615384615,0.407051282051282,0.2211538461538461,0.0,0.5358649789029536,0.1139240506329113,0.6497890295358649,0.0,0.0,0.2156862745098039,0.088235294117647,0.5588235294117647,0.0686274509803921,0.0686274509803921,0.3493589743589743,0.0759493670886076,0.0865384615384615,0.1097046413502109,37625.0,0.16,0.0,450570108004,Lancaster,45057
45,45057,45,450570109001,sc,807,0.4944237918215613,0.5055762081784386,0.1722428748451053,0.0061957868649318,0.0669144981412639,0.0173482032218091,0.1474597273853779,0.1573729863692688,0.1573729863692688,0.3915737298636927,0.6332094175960347,0.1573729863692688,0.0,0.0173482032218091,0.1100164203612479,0.3940886699507389,0.5041050903119869,0.1444991789819376,0.1559934318555008,0.4195402298850574,0.1120689655172413,0.0718390804597701,0.1896551724137931,0.2068965517241379,0.2461538461538461,0.3596059113300492,0.137546468401487,0.0542986425339366,28900.0,0.76,0.4161073825503356,450570109001,Lancaster,45057
45,45057,45,450570109002,sc,1490,0.5590604026845638,0.4409395973154362,0.2436241610738255,0.0348993288590604,0.0201342281879194,0.0389261744966442,0.085234899328859,0.085234899328859,0.085234899328859,0.2248322147651006,0.9657718120805368,0.0127516778523489,0.2476510067114093,0.0026845637583892,0.1325678496868476,0.0741127348643006,0.2066805845511482,0.1325678496868476,0.2025052192066805,0.1775700934579439,0.022429906542056,0.0579439252336448,0.3009345794392523,0.4411214953271028,0.2288590604026845,0.0615866388308977,0.0892617449664429,0.1387795275590551,92656.0,0.6875,0.1252653927813163,450570109002,Lancaster,45057
45,45057,45,450570109003,sc,1397,0.5898353614889048,0.4101646385110952,0.0944881889763779,0.0329277022190408,0.0909090909090909,0.0909090909090909,0.0773085182534001,0.0758768790264853,0.0909090909090909,0.3443092340730136,0.7587687902648532,0.0909090909090909,0.0,0.0479599141016463,0.1186915887850467,0.3420560747663551,0.4607476635514018,0.1186915887850467,0.1719626168224299,0.2241935483870967,0.1612903225806451,0.2064516129032258,0.3548387096774194,0.0532258064516129,0.1228346456692913,0.322429906542056,0.0594130279169649,0.0,38564.0,0.4369230769230769,0.0,450570109003,Lancaster,45057
45,45057,45,450570110011,sc,658,0.5562310030395137,0.4437689969604863,0.0258358662613981,0.0,0.1930091185410334,0.0440729483282674,0.0349544072948328,0.1261398176291793,0.1428571428571428,0.5334346504559271,0.8343465045592705,0.1656534954407295,0.0,0.0,0.2684989429175475,0.3065539112050739,0.5750528541226215,0.0,0.0761099365750528,0.2947976878612717,0.0,0.4335260115606936,0.2254335260115607,0.0462427745664739,0.0384615384615384,0.2854122621564482,0.1504559270516717,0.0265210608424337,31504.0,1.0,0.0,450570110011,Lancaster,45057
45,45057,45,450570110012,sc,959,0.4713242961418143,0.5286757038581856,0.0375391032325338,0.0771637122002085,0.1042752867570385,0.132429614181439,0.0990615224191866,0.132429614181439,0.132429614181439,0.1418143899895724,0.8759124087591241,0.1240875912408759,0.0,0.0,0.0534045393858478,0.459279038718291,0.5126835781041389,0.1602136181575434,0.1468624833110814,0.0858895705521472,0.1104294478527607,0.0429447852760736,0.4601226993865031,0.2791411042944785,0.0594369134515119,0.2309746328437917,0.1261730969760167,0.0761478163493841,61703.0,0.0,0.0522875816993464,450570110012,Lancaster,45057
45,45057,45,450570110013,sc,1016,0.5009842519685039,0.499015748031496,0.2312992125984252,0.0157480314960629,0.0403543307086614,0.125,0.0521653543307086,0.0866141732283464,0.125,0.3061023622047244,0.5531496062992126,0.125,0.0,0.0,0.0894428152492668,0.219941348973607,0.3093841642228739,0.0718475073313783,0.1055718475073313,0.0982142857142857,0.2916666666666667,0.2172619047619047,0.244047619047619,0.1488095238095238,0.3323262839879154,0.219941348973607,0.2283464566929134,0.0713305898491083,42692.0,0.6666666666666666,0.2480620155038759,450570110013,Lancaster,45057
45,45057,45,450570110014,sc,1797,0.4440734557595993,0.5559265442404007,0.132442960489705,0.018363939899833,0.0205898720089037,0.0706733444629938,0.0706733444629938,0.0706733444629938,0.0706733444629938,0.1541457985531441,0.6249304396215916,0.0706733444629938,0.0105731775180856,0.0,0.0913669064748201,0.2920863309352518,0.3834532374100719,0.0345323741007194,0.1669064748201439,0.288,0.152,0.2256,0.256,0.0784,0.348914858096828,0.2496402877697841,0.1424596549805231,0.0808219178082191,34145.0,0.4301675977653631,0.2623318385650224,450570110014,Lancaster,45057
45,45057,45,450570110015,sc,858,0.5501165501165501,0.4498834498834498,0.1724941724941724,0.0675990675990676,0.0839160839160839,0.0233100233100233,0.148018648018648,0.148018648018648,0.0839160839160839,0.2727272727272727,0.9696969696969696,0.0139860139860139,0.0,0.0,0.0224137931034482,0.4724137931034483,0.4948275862068965,0.0224137931034482,0.0,0.1632653061224489,0.2915451895043732,0.0,0.4256559766763848,0.119533527696793,0.1608391608391608,0.3913793103448276,0.0,0.0261248185776487,51685.0,0.4285714285714285,0.0,450570110015,Lancaster,45057
45,45057,45,450570110021,sc,2427,0.4734239802224969,0.5265760197775031,0.1046559538524928,0.049855789039967,0.0523279769262464,0.0523279769262464,0.0523279769262464,0.0523279769262464,0.0523279769262464,0.157395962093119,0.865265760197775,0.0523279769262464,0.0951792336217552,0.0,0.0766908212560386,0.3719806763285024,0.448671497584541,0.0766908212560386,0.0664251207729468,0.1283292978208232,0.148910411622276,0.2203389830508474,0.2566585956416465,0.2457627118644068,0.2508710801393728,0.2928743961352657,0.1742892459826946,0.0320781032078103,50152.0,0.2116402116402116,0.0910518053375196,450570110021,Lancaster,45057
45,45057,45,450570110022,sc,2322,0.5904392764857881,0.4095607235142119,0.1640826873385013,0.0391903531438415,0.0546942291128337,0.0546942291128337,0.0546942291128337,0.0546942291128337,0.0546942291128337,0.2097329888027562,0.8105081826012058,0.0546942291128337,0.0,0.0,0.0848363393453573,0.3493653974615898,0.4342017368069472,0.0681362725450901,0.0921843687374749,0.2250580046403712,0.074245939675174,0.2563805104408352,0.2668213457076566,0.1264501160092807,0.0714900947459087,0.3159652638610554,0.065891472868217,0.064874342489772,42361.0,0.125,0.1268011527377521,450570110022,Lancaster,45057
45,45057,45,450570111001,sc,1819,0.5519516217702034,0.4480483782297966,0.1753710830126443,0.0,0.0698185816382627,0.0698185816382627,0.0698185816382627,0.0698185816382627,0.0698185816382627,0.1935129191863661,0.7811984606926883,0.0698185816382627,0.1665750412314458,0.0,0.0957767722473604,0.524132730015083,0.6199095022624435,0.0701357466063348,0.0814479638009049,0.1296043656207367,0.2878581173260573,0.0818553888130968,0.407912687585266,0.0927694406548431,0.118141097424412,0.4819004524886878,0.2275975810885101,0.0467601870407481,50018.0,0.6588628762541806,0.3202764976958525,450570111001,Lancaster,45057
45,45057,45,450570111002,sc,1861,0.5964535196131112,0.4035464803868888,0.0741536808167651,0.0247178936055883,0.0682428801719505,0.0682428801719505,0.0682428801719505,0.0682428801719505,0.0682428801719505,0.2203116603976356,0.754433100483611,0.0682428801719505,0.0397635679742074,0.0,0.0853494623655913,0.2022849462365591,0.2876344086021505,0.0853494623655913,0.0887096774193548,0.0987841945288753,0.1261398176291793,0.1382978723404255,0.3465045592705167,0.2674772036474164,0.2385814078452444,0.2022849462365591,0.0832885545405695,0.0614754098360655,64947.0,0.0,0.0677419354838709,450570111002,Lancaster,45057
45,45057,45,450570111003,sc,2299,0.4654197477163984,0.5345802522836016,0.1505002174858634,0.0474119182253153,0.0552414093083949,0.0552414093083949,0.0552414093083949,0.0552414093083949,0.0552414093083949,0.1670291431056981,0.6668116572422792,0.0552414093083949,0.0117442366246194,0.0,0.0842175066312997,0.3620689655172414,0.4462864721485411,0.03315649867374,0.1684350132625994,0.1328125,0.03515625,0.2317708333333333,0.1848958333333333,0.2994791666666667,0.1152675076120052,0.3421750663129973,0.0896041757285776,0.0359788359788359,72045.0,0.5185185185185185,0.0363036303630363,450570111003,Lancaster,45057
